6.772791731964821205e-01,-3.837780794322539490e-01,4.506599779368925529e-01,3.765997299107702867e-01,3.637330131995377136e-01,-1.236621923823530184e-04,-1.952029773290816728e+00,-2.321789946075352492e-03,3.600000000000001865e+00,-2.994361831230316628e+00,3.600000000000001865e+00,5.109696405483749038e-01,0.000000000000000000e+00
6.759677583742559337e-01,-3.807262857066219253e-01,4.476662528235807459e-01,3.661736933550627238e-01,3.662001604218965700e-01,-1.856294431017161339e-04,-1.954379713282042630e+00,-2.094041972018263666e-03,3.700000000000001954e+00,-3.094361831230316717e+00,3.700000000000001954e+00,4.534870895216044362e-01,0.000000000000000000e+00
6.746669639702289611e-01,-3.776790399574624923e-01,4.446627967776122237e-01,3.558987698674135336e-01,3.686066999906390529e-01,-2.395806340509651128e-04,-1.956694585233952566e+00,-1.859231840535241920e-03,3.800000000000002043e+00,-3.194361831230316806e+00,3.800000000000002043e+00,3.956602133574271818e-01,0.000000000000000000e+00
6.733749284983432393e-01,-3.746362205502608012e-01,4.416506533128786161e-01,3.457706026898865748e-01,3.709565998090305072e-01,-2.895275777093096791e-04,-1.958974330111495910e+00,-1.617863204922502128e-03,3.900000000000002132e+00,-3.294361831230316895e+00,3.900000000000002132e+00,3.375493633933008275e-01,0.000000000000000000e+00
6.720898410147641000e-01,-3.715977103098681567e-01,4.386308324858357865e-01,3.357850181371310194e-01,3.732531171372536760e-01,-3.381981359816326957e-04,-1.961219448391299469e+00,-1.370424573516352326e-03,4.000000000000001776e+00,-3.394361831230316984e+00,4.000000000000001776e+00,2.792132523346024797e-01,0.000000000000000000e+00
6.708099389498656251e-01,-3.685633964862876644e-01,4.356043122613745266e-01,3.259380175325704565e-01,3.754990542684483179e-01,-3.875670493125667367e-04,-1.963430725870982663e+00,-1.117389557028865407e-03,4.100000000000001421e+00,-3.494361831230317073e+00,4.100000000000001421e+00,2.207090245439440879e-01,0.000000000000000000e+00
6.695335060999781929e-01,-3.655331707076783232e-01,4.325720397824806551e-01,3.162257696090516323e-01,3.776969150977020351e-01,-4.391756892743749717e-04,-1.965609071393827678e+00,-8.592171300551031989e-04,4.200000000000001066e+00,-3.594361831230317161e+00,4.200000000000001066e+00,1.620923211508195350e-01,0.000000000000000000e+00
6.682588707529684147e-01,-3.625069289210581802e-01,4.295349325583947553e-01,3.066446033297977047e-01,3.798490055110519958e-01,-4.943326362149504018e-04,-1.967755417517002448e+00,-5.963519043775480661e-04,4.300000000000000711e+00,-3.694361831230317250e+00,4.300000000000000711e+00,1.034173408222938545e-01,0.000000000000000000e+00
6.669844039324237528e-01,-3.594845713216431315e-01,4.264938795801038185e-01,2.971910010948594083e-01,3.819575015846740640e-01,-5.542464185992657024e-04,-1.969870656779493912e+00,-3.292244119269515648e-04,4.400000000000000355e+00,-3.794361831230317339e+00,4.400000000000000355e+00,4.473689668837246142e-02,0.000000000000000000e+00
6.657085177501048667e-01,-3.564660022718846299e-01,4.234497423693006635e-01,2.878615923035855451e-01,3.840244994273395163e-01,-6.201199871867540308e-04,-1.971955597832194984e+00,-5.825139547991058792e-05,4.500000000000000000e+00,-3.894361831230317428e+00,4.500000000000000000e+00,-1.389753024276303706e-02,0.000000000000000000e+00
6.644296638589056725e-01,-3.534511302112827158e-01,4.204033559655088736e-01,2.786531472472077997e-01,3.860520549595570228e-01,-6.932246286534153373e-04,-1.974010932021354803e+00,2.161638946348422925e-04,4.599999999999999645e+00,-3.994361831230317517e+00,4.599999999999999645e+00,-7.243574092809461351e-02,0.000000000000000000e+00
6.631463320003505579e-01,-3.504398675580275846e-01,4.173555298550721826e-01,2.695625713084080499e-01,3.880422188775820014e-01,-7.749645044343810409e-04,-1.976037204490077581e+00,4.936313993650973250e-04,4.699999999999999289e+00,-4.094361831230317605e+00,4.699999999999999289e+00,-1.308287711980967161e-01,0.000000000000000000e+00
6.618570486421382348e-01,-3.474321306035022539e-01,4.143070488448781785e-01,2.605868994470205147e-01,3.899970703963803742e-01,-8.669394662599795749e-04,-1.978034785742675661e+00,7.737739466808988805e-04,4.799999999999998934e+00,-4.194361831230317250e+00,4.799999999999998934e+00,-1.890288475844756622e-01,0.000000000000000000e+00
6.605603757027643796e-01,-3.444278394006692334e-01,4.112586738828438171e-01,2.517232909530103813e-01,3.919187525197513899e-01,-9.710120014004628005e-04,-1.980003840569140916e+00,1.056226945472645874e-03,4.899999999999998579e+00,-4.294361831230316895e+00,4.899999999999998579e+00,-2.469893459710924832e-01,0.000000000000000000e+00
6.592549093620326817e-01,-3.414269176473908596e-01,4.082111428262120700e-01,2.429690244496527096e-01,3.938095112398997677e-01,-1.089383438080192539e-03,-1.981944291603547015e+00,1.340638078699056719e-03,4.999999999999998224e+00,-4.394361831230316540e+00,4.999999999999998224e+00,-3.046647530294745443e-01,0.000000000000000000e+00
6.579392789585546408e-01,-3.384292925658070050e-01,4.051651711574631443e-01,2.343214931314745453e-01,3.956717410638728727e-01,-1.224684556083766897e-03,-1.983855774770660663e+00,1.626666996765750803e-03,5.099999999999997868e+00,-4.494361831230316184e+00,5.099999999999997868e+00,-3.620106304746072423e-01,0.000000000000000000e+00
6.566121459784068914e-01,-3.354348947790318225e-01,4.021214526459911953e-01,2.257782002230529772e-01,3.975080395274367961e-01,-1.380086344930344256e-03,-1.985737583540749585e+00,1.913985012000630950e-03,5.199999999999997513e+00,-4.594361831230315829e+00,5.199999999999997513e+00,-4.189835822761311390e-01,0.000000000000000000e+00
6.552722031435287420e-01,-3.324436581866834217e-01,3.990806599513267994e-01,2.173367546462678379e-01,3.993212738673411755e-01,-1.559437793231679015e-03,-1.987588598281618824e+00,2.202274794999692104e-03,5.299999999999997158e+00,-4.694361831230315474e+00,5.299999999999997158e+00,-4.755412251032383186e-01,0.000000000000000000e+00
6.539181736148287349e-01,-3.294555198411703301e-01,3.960434451602742323e-01,2.089948668851126790e-01,4.011146637980876339e-01,-1.767439321614290744e-03,-1.989407196043225357e+00,2.491230073527003156e-03,5.399999999999996803e+00,-4.794361831230315119e+00,5.399999999999996803e+00,-5.316421624885419028e-01,0.000000000000000000e+00
6.525488103345740143e-01,-3.264704198273202795e-01,3.930104402452116452e-01,2.007503450387853328e-01,4.028918854269292193e-01,-2.009862902749210735e-03,-1.991191134766572501e+00,2.780555334580296720e-03,5.499999999999996447e+00,-4.894361831230314763e+00,5.499999999999996447e+00,-5.872459635076506812e-01,0.000000000000000000e+00
6.511628955471635560e-01,-3.234883011489901317e-01,3.899822574230730754e-01,1.926010910555804034e-01,4.046572028201596560e-01,-2.293833232327156975e-03,-1.992937404067542051e+00,3.069965530172092446e-03,5.599999999999996092e+00,-4.994361831230314408e+00,5.599999999999996092e+00,-6.423131472421319543e-01,0.000000000000000000e+00
6.497592405597946152e-01,-3.205091096279744645e-01,3.869594893826141524e-01,1.845450971422595843e-01,4.064156357171011535e-01,-2.628188794732877216e-03,-1.994642032249667629e+00,3.359185787324897761e-03,5.699999999999995737e+00,-5.094361831230314053e+00,5.699999999999995737e+00,-6.968051750200665584e-01,0.000000000000000000e+00
6.483366858393935228e-01,-3.175327938232047065e-01,3.839427093290369020e-01,1.765804423462663253e-01,4.081731745278565637e-01,-3.023947678687455981e-03,-1.996299835827894720e+00,3.647951122756155906e-03,5.799999999999995381e+00,-5.194361831230313697e+00,5.799999999999995381e+00,-7.506844535586413292e-01,0.000000000000000000e+00
6.468941015970196551e-01,-3.145593049825048393e-01,3.809324707659210163e-01,1.687052893116685881e-01,4.099370572446365824e-01,-3.494911040301801677e-03,-1.997904093296850148e+00,3.936006162717116397e-03,5.899999999999995026e+00,-5.294361831230313342e+00,5.899999999999995026e+00,-8.039143539111516246e-01,0.000000000000000000e+00
6.454303890979707914e-01,-3.115885970460675058e-01,3.779293068881851569e-01,1.609178812144430593e-01,4.117161274915284164e-01,-4.058447835192562428e-03,-1.999446118747869372e+00,4.223104868480762226e-03,5.999999999999994671e+00,-5.394361831230312987e+00,5.999999999999994671e+00,-8.564592539419872974e-01,0.000000000000000000e+00
6.439444830750735704e-01,-3.086206267319842600e-01,3.749337293858500675e-01,1.532165388891807423e-01,4.135212989241843218e-01,-4.736518669695883275e-03,-2.000914702697118575e+00,4.509010268054071055e-03,6.099999999999994316e+00,-5.494361831230312632e+00,6.099999999999994316e+00,-9.082846165680560357e-01,0.000000000000000000e+00
6.424353558471730397e-01,-3.056553537523981623e-01,3.719462263391416501e-01,1.455996581681542890e-01,4.153661588715924502e-01,-5.557015330784991630e-03,-2.002295376458074649e+00,4.793494194846451180e-03,6.199999999999993960e+00,-5.594361831230312276e+00,6.199999999999993960e+00,-9.593571232845454766e-01,0.000000000000000000e+00
6.409020241092162617e-01,-3.026927412387793170e-01,3.689672586919962582e-01,1.380657074656617411e-01,4.172677537104336198e-01,-6.555516767910105243e-03,-2.003569441776106075e+00,5.076337034308682841e-03,6.299999999999993605e+00,-5.694361831230311921e+00,6.299999999999993605e+00,-1.009644894306579221e+00,0.000000000000000000e+00
6.393435599546475334e-01,-2.997327565042107733e-01,3.659972544754911405e-01,1.306132256561366445e-01,4.192476099040495785e-01,-7.777592754779464462e-03,-2.004712688429242551e+00,5.357327480042749744e-03,6.399999999999993250e+00,-5.794361831230311566e+00,6.399999999999993250e+00,-1.059117845926877299e+00,0.000000000000000000e+00
6.377591086629830208e-01,-2.967753723522857379e-01,3.630365994366703819e-01,1.232408203131577368e-01,4.213330570525860574e-01,-9.281822762997925594e-03,-2.005693698609320119e+00,5.636262301694559482e-03,6.499999999999992895e+00,-5.894361831230311211e+00,6.499999999999992895e+00,-1.107748267207647519e+00,0.000000000000000000e+00
6.361479173745619997e-01,-2.938205692773852018e-01,3.600856218848593193e-01,1.159471663945602637e-01,4.235589299479741165e-01,-1.114373624124073009e-02,-2.006471608882159696e+00,5.912946128295590818e-03,6.599999999999992539e+00,-5.994361831230310855e+00,6.599999999999992539e+00,-1.155511749646208397e+00,0.000000000000000000e+00
6.345093813560311879e-01,-2.908683391234331839e-01,3.571445681979495967e-01,1.087310054646612595e-01,4.259697286435293884e-01,-1.346091054447668550e-02,-2.006993172489382804e+00,6.187191252965338652e-03,6.699999999999992184e+00,-6.094361831230310500e+00,6.699999999999992184e+00,-1.202388687150683921e+00,0.000000000000000000e+00
6.328431186881940951e-01,-2.879186911285785411e-01,3.542135632422031000e-01,1.015911455068996966e-01,4.286222933856890793e-01,-1.635945639854174960e-02,-2.007188948949296670e+00,6.458817468586132947e-03,6.799999999999991829e+00,-6.194361831230310145e+00,6.799999999999991829e+00,-1.248366697498701106e+00,0.000000000000000000e+00
6.311490905954774133e-01,-2.849716618495287124e-01,3.512925465750345033e-01,9.452646122234467652e-02,4.315889718721179769e-01,-2.000201430267922742e-02,-2.006968475010332487e+00,6.727651950123502735e-03,6.899999999999991473e+00,-6.294361831230309789e+00,6.899999999999991473e+00,-1.293444523545361102e+00,0.000000000000000000e+00
6.294277938801470240e-01,-2.820273312950448696e-01,3.483811704108160656e-01,8.753589425435273630e-02,4.349610535490077146e-01,-2.459704282386743907e-02,-2.006214410702741091e+00,6.993529209005683485e-03,6.999999999999991118e+00,-6.394361831230309434e+00,6.999999999999991118e+00,-1.337638272143071294e+00,0.000000000000000000e+00
6.276805634468125561e-01,-2.790858486730143362e-01,3.454786392575384668e-01,8.061845164056499757e-02,4.388517974677482170e-01,-3.040833382348461997e-02,-2.004776051947187110e+00,7.256291160138473445e-03,7.099999999999990763e+00,-6.494361831230309079e+00,7.099999999999990763e+00,-1.380991222304439381e+00,0.000000000000000000e+00
6.259100318856182232e-01,-2.761474720753538947e-01,3.425834664705129651e-01,7.377319819501811093e-02,4.433974925092232788e-01,-3.776187589420720164e-02,-2.002463527219156880e+00,7.515787364195550789e-03,7.199999999999990408e+00,-6.594361831230308724e+00,7.199999999999990408e+00,-1.423588725373085673e+00,0.000000000000000000e+00
6.241207832974777769e-01,-2.732126257802454661e-01,3.396931284051522004e-01,6.699923314055412915e-02,4.487534530081121464e-01,-4.704379571419082390e-02,-1.999045851551504160e+00,7.771875535653786221e-03,7.299999999999990052e+00,-6.694361831230308368e+00,7.299999999999990052e+00,-1.465579402726005842e+00,0.000000000000000000e+00
6.223201703868459500e-01,-2.702819730811069077e-01,3.368036335216311183e-01,6.029563167937320584e-02,4.550797793678605929e-01,-5.867797643557953746e-02,-1.994259068300483051e+00,8.024422430225733316e-03,7.399999999999989697e+00,-6.794361831230308013e+00,7.399999999999989697e+00,-1.507201636781310139e+00,0.000000000000000000e+00
6.205190704328724660e-01,-2.673564854075217712e-01,3.339091272661339760e-01,5.366131946127650904e-02,4.625105088613793436e-01,-7.306742567188724558e-02,-1.987834031278887803e+00,8.273305210211365571e-03,7.499999999999989342e+00,-6.894361831230307658e+00,7.499999999999989342e+00,-1.548808080378800911e+00,0.000000000000000000e+00
6.187320030269338744e-01,-2.644374561844912153e-01,3.310018415045370421e-01,4.709484388351751344e-02,4.711036590500490839e-01,-9.048823090789720469e-02,-1.979552491926209523e+00,8.518413258696348050e-03,7.599999999999988987e+00,-6.994361831230307303e+00,7.599999999999988987e+00,-1.590869473954687363e+00,0.000000000000000000e+00
6.169757331330478767e-01,-2.615263785957795406e-01,3.280728551583276809e-01,4.059404273337425401e-02,4.807845402889174835e-01,-1.109538199888909227e-01,-1.969326150585101631e+00,8.759650075342679046e-03,7.699999999999988631e+00,-7.094361831230306947e+00,7.699999999999988631e+00,-1.633929355289752472e+00,0.000000000000000000e+00
6.151895774742499601e-01,-2.586657165766244604e-01,3.251207967303614832e-01,3.415571844113007849e-02,4.913171109730684605e-01,-1.341194988899752361e-01,-1.957263473861579950e+00,8.996934359465408662e-03,7.799999999999988276e+00,-7.194361831230306592e+00,7.797525470791326185e+00,-1.678494837876335355e+00,0.000000000000000000e+00
6.133344955477940674e-01,-2.558829016466793727e-01,3.221448975070654863e-01,2.777703708764651253e-02,5.023458391757532615e-01,-1.593326073689096956e-01,-1.943661426238824097e+00,9.230156804571397131e-03,7.899999999999987921e+00,-7.294361831230306237e+00,7.890987823728370820e+00,-1.724888776165772297e+00,0.000000000000000000e+00
6.114085621352554067e-01,-2.531806040567747829e-01,3.191444736785988834e-01,2.145527732090578288e-02,5.134871082445348067e-01,-1.858048524545914126e-01,-1.928924534077424591e+00,9.459190211665332096e-03,7.999999999999987566e+00,-7.394361831230305881e+00,7.980255127516708846e+00,-1.773180683844601813e+00,0.000000000000000000e+00
6.094096485742559466e-01,-2.505572981586203229e-01,3.161219078535618676e-01,1.518750261405098570e-02,5.244169956887165807e-01,-2.128068461541846312e-01,-1.913458114298243418e+00,9.683909392338619151e-03,8.099999999999987210e+00,-7.494361831230305526e+00,8.065410826282041867e+00,-1.823218103312127747e+00,0.000000000000000000e+00
6.073356842129762345e-01,-2.480088223020142368e-01,3.130813904004416948e-01,8.970964113415417357e-03,5.349132872226084467e-01,-2.397855387791228976e-01,-1.897592855225052944e+00,9.904190681793852494e-03,8.199999999999986855e+00,-7.594361831230305171e+00,8.146673747093860385e+00,-1.874715074787238756e+00,0.000000000000000000e+00
6.051848114001326939e-01,-2.455300153787179918e-01,3.100276785862722817e-01,2.803329635076814291e-03,5.448502041683547237e-01,-2.663805353979037394e-01,-1.881563227435509189e+00,1.011991183760608398e-02,8.299999999999986500e+00,-7.694361831230304816e+00,8.224314172411837376e+00,-1.927341088800230473e+00,0.000000000000000000e+00
6.029554322649078868e-01,-2.431157825067536971e-01,3.069653244965063754e-01,-3.317258258017056517e-03,5.541721791013553000e-01,-2.923853601826558180e-01,-1.865519994840500573e+00,1.033095218918187418e-02,8.399999999999986144e+00,-7.794361831230304460e+00,8.298599171050623724e+00,-1.980777271882577573e+00,0.000000000000000000e+00
6.006461927932267297e-01,-2.407615809097593540e-01,3.038983472498220095e-01,-9.392220883595670325e-03,5.628672106495172800e-01,-3.176979554378984716e-01,-1.849553070211220840e+00,1.053719288491213740e-02,8.499999999999985789e+00,-7.894361831230304105e+00,8.369767640754517402e+00,-2.034740827728390933e+00,0.000000000000000000e+00
5.982559441290119517e-01,-2.384635465609294402e-01,3.008301696089744626e-01,-1.542261535213979712e-02,5.709473202432756578e-01,-3.422804424449240601e-01,-1.833712210869859360e+00,1.073851714120361255e-02,8.599999999999985434e+00,-7.994361831230303750e+00,8.438023757877013864e+00,-2.088990332860827692e+00,0.000000000000000000e+00
