6.962952636111929827e-01,-4.147564806809169169e-01,4.771405424129604445e-01,4.956230731808518031e-01,3.365402081325843398e-01,3.003813559525212113e-04,-1.926761199505774291e+00,-4.093306915962443594e-03,2.600000000000000977e+00,-1.996743632232141907e+00,2.600000000000000977e+00,8.920661713643441848e-01,0.000000000000000000e+00
6.952025835243498264e-01,-4.116586546235174726e-01,4.740871114201304914e-01,4.837675818959115692e-01,3.397709565922408248e-01,4.994674390000776844e-05,-1.929511920050788421e+00,-3.967971345845924640e-03,2.700000000000001066e+00,-2.096743632232141774e+00,2.700000000000001066e+00,8.274920099693632292e-01,0.000000000000000000e+00
6.941601904024928826e-01,-4.085665703729569609e-01,4.710031078416143102e-01,4.721284079429894920e-01,3.428432559138166469e-01,-4.368273001487029674e-05,-1.932277416376583679e+00,-3.829556832797110805e-03,2.800000000000001155e+00,-2.196743632232141863e+00,2.800000000000001155e+00,7.612874922358834340e-01,0.000000000000000000e+00
6.931656829145953491e-01,-4.054800170213319621e-01,4.678899939472324632e-01,4.606985272902306416e-01,3.458088876506758003e-01,-8.327917942685842149e-05,-1.935006877674677161e+00,-3.678706631978484638e-03,2.900000000000001243e+00,-2.296743632232141952e+00,2.900000000000001243e+00,6.935304718435089111e-01,0.000000000000000000e+00
6.922167528911054024e-01,-4.023987874764785588e-01,4.647491731511475543e-01,4.494712187993354924e-01,3.486876263979429846e-01,-1.034982185124747609e-04,-1.937685576158758138e+00,-3.516047163085267522e-03,3.000000000000001332e+00,-2.396743632232142041e+00,3.000000000000001332e+00,6.242957820787615741e-01,0.000000000000000000e+00
6.913111726281091496e-01,-3.993226783834806781e-01,4.615819972609758182e-01,4.384400432631149203e-01,3.514886203446494495e-01,-1.166785950452173606e-04,-1.940310449682900673e+00,-3.342187966356086233e-03,3.100000000000001421e+00,-2.496743632232142129e+00,3.100000000000001421e+00,5.536556474474807477e-01,0.000000000000000000e+00
6.904467898022305095e-01,-3.962514903686250589e-01,4.583897695652793258e-01,4.275988285694767299e-01,3.542172124049180471e-01,-1.274430447265465557e-04,-1.942882323629024910e+00,-3.157721713863915081e-03,3.200000000000001510e+00,-2.596743632232142218e+00,3.200000000000001510e+00,4.816798485391247664e-01,0.000000000000000000e+00
6.896215235144839140e-01,-3.931850282862587309e-01,4.551737472885824531e-01,4.169416564238373479e-01,3.568772459411421738e-01,-1.376119173807034061e-04,-1.945403304527468347e+00,-2.963224270640536003e-03,3.300000000000001599e+00,-2.696743632232142307e+00,3.300000000000001599e+00,4.084358502892239118e-01,0.000000000000000000e+00
6.888333607064736075e-01,-3.901231014352968818e-01,4.519351438268760512e-01,4.064628500405652600e-01,3.594718898623763259e-01,-1.479410240943920482e-04,-1.947875868748493167e+00,-2.759254799767796740e-03,3.400000000000001688e+00,-2.796743632232142396e+00,3.400000000000001688e+00,3.339889181699776666e-01,0.000000000000000000e+00
6.880803528380023959e-01,-3.870655237443509367e-01,4.486751308250691572e-01,3.961569626618922646e-01,3.620039526471864888e-01,-1.587651478033675560e-04,-1.950302534375331742e+00,-2.546355906024267909e-03,3.500000000000001776e+00,-2.896743632232142485e+00,3.500000000000001776e+00,2.584022259056774073e-01,0.000000000000000000e+00
6.873606127932390120e-01,-3.840121139279596973e-01,4.453948401152814651e-01,3.860187668227006430e-01,3.644760111535586544e-01,-1.702467269205864512e-04,-1.952685742615537512e+00,-2.325053813175032187e-03,3.600000000000001865e+00,-2.996743632232142573e+00,3.600000000000001865e+00,1.817369557780063039e-01,0.000000000000000000e+00
6.866723119935561614e-01,-3.809626956165480527e-01,4.420953655288278328e-01,3.760432442937729491e-01,3.668904689880972958e-01,-1.824759019637239822e-04,-1.955027817336565610e+00,-2.095858570457618565e-03,3.700000000000001954e+00,-3.096743632232142662e+00,3.700000000000001954e+00,1.040523922308813076e-01,0.000000000000000000e+00
6.860136776981968776e-01,-3.779170974625213342e-01,4.387777645930171500e-01,3.662255766441843141e-01,3.692495866741652422e-01,-1.955123561662474902e-04,-1.957330954537774614e+00,-1.859264284242175816e-03,3.800000000000002043e+00,-3.196743632232142751e+00,3.800000000000002043e+00,2.540600938568934875e-02,0.000000000000000000e+00
6.853829904760517788e-01,-3.748751532246802354e-01,4.354430601226673136e-01,3.565611363701948755e-01,3.715554998336246806e-01,-2.094035148148145177e-04,-1.959597223412161915e+00,-1.615749371233380716e-03,3.900000000000002132e+00,-3.296743632232142840e+00,3.900000000000002132e+00,-5.414644699108048242e-02,0.000000000000000000e+00
6.847785818337204233e-01,-3.718367018329390428e-01,4.320922417151579764e-01,3.470454785438044087e-01,3.738102318734897178e-01,-2.241928150043813223e-04,-1.961828571780726671e+00,-1.365776829936726951e-03,4.000000000000001776e+00,-3.396743632232142929e+00,4.000000000000001776e+00,-1.345508825870751768e-01,0.000000000000000000e+00
6.841988319867060575e-01,-3.688015874351628365e-01,4.287262671568699557e-01,3.376743329391901360e-01,3.760157038939869745e-01,-2.399236783044014299e-04,-1.964026832986598414e+00,-1.109794527436877478e-03,4.100000000000001421e+00,-3.496743632232143018e+00,4.100000000000001421e+00,-2.157547822838718210e-01,0.000000000000000000e+00
6.836421677620843074e-01,-3.657696594277756730e-01,4.253460637480092621e-01,3.284435965996553852e-01,3.781737430138493727e-01,-2.566415780402771002e-04,-1.966193733056073034e+00,-8.482354988327251528e-04,4.200000000000001066e+00,-3.596743632232143106e+00,4.200000000000001066e+00,-2.977071421592921707e-01,0.000000000000000000e+00
6.831070606222673369e-01,-3.627407724716560367e-01,4.219525295520671349e-01,3.193493268115524253e-01,3.802860896732495055e-01,-2.743952500071629528e-04,-1.968330897641029642e+00,-5.815182569413929106e-04,4.300000000000000711e+00,-3.696743632232143195e+00,4.300000000000000711e+00,-3.803584054157513328e-01,0.000000000000000000e+00
6.825920248005825641e-01,-3.597147864947004559e-01,4.185465345755353117e-01,3.103877344549826889e-01,3.823544041988370390e-01,-2.932375215370310213e-04,-1.970439858555040225e+00,-3.100471101335333505e-04,4.400000000000000355e+00,-3.796743632232143284e+00,4.400000000000000355e+00,-4.636604019337620675e-01,0.000000000000000000e+00
6.820956155403788967e-01,-3.566915666823216036e-01,4.151289218829173344e-01,3.015551777040231252e-01,3.843802727903678496e-01,-3.132259820665349564e-04,-1.972522059842147346e+00,-3.421248638328167665e-05,4.500000000000000000e+00,-3.896743632232143373e+00,4.500000000000000000e+00,-5.475662911818972578e-01,0.000000000000000000e+00
6.816164274301802495e-01,-3.536709834570423427e-01,4.117005086515994061e-01,2.928481560517884330e-01,3.863652130290951559e-01,-3.344236047343996884e-04,-1.974578863371484472e+00,2.456087381790058471e-04,4.599999999999999645e+00,-3.996743632232143462e+00,4.599999999999999645e+00,-6.320305082407210451e-01,0.000000000000000000e+00
6.811530928281526176e-01,-3.506529124482395954e-01,4.082620871707172694e-01,2.842633046379163253e-01,3.883106789781495261e-01,-3.568993765985537057e-04,-1.976611553972772661e+00,5.290529077351703580e-04,4.699999999999999289e+00,-4.096743632232143106e+00,4.699999999999999289e+00,-7.170087127223502277e-01,0.000000000000000000e+00
6.807042803697953559e-01,-3.476372344530127001e-01,4.048144257877647756e-01,2.757973888580734223e-01,3.902180659288396192e-01,-3.807289707377353575e-04,-1.978621344135661264e+00,8.157692536275890256e-04,4.799999999999998934e+00,-4.196743632232142751e+00,4.799999999999998934e+00,-8.024577403882395821e-01,0.000000000000000000e+00
6.802686935533122092e-01,-3.446238353890583306e-01,4.013582698063769549e-01,2.674472992368533419e-01,3.920887148375779008e-01,-4.059954827101146420e-04,-1.980609378297325973e+00,1.105419560790563789e-03,4.899999999999998579e+00,-4.296743632232142396e+00,4.899999999999998579e+00,-8.883355572854180204e-01,0.000000000000000000e+00
6.798450693976235693e-01,-3.416126062403717079e-01,3.978943423384076472e-01,2.592100465470312254e-01,3.939239164921118919e-01,-4.327902490830859796e-04,-1.982576736741366918e+00,1.397677834828755985e-03,4.999999999999998224e+00,-4.396743632232142041e+00,4.999999999999998224e+00,-9.746012162378299148e-01,0.000000000000000000e+00
6.794321771684169731e-01,-3.386034429965045223e-01,3.944233451131795576e-01,2.510827571595519170e-01,3.957249154418628345e-01,-4.612137644314959987e-04,-1.984524439128395157e+00,1.692229970682693901e-03,5.099999999999997868e+00,-4.496743632232141685e+00,5.099999999999997868e+00,-1.061214815543553680e+00,0.000000000000000000e+00
6.790288171680177731e-01,-3.355962465860718447e-01,3.909459592465323596e-01,2.430626686098981970e-01,3.974929137245243882e-01,-4.913767136257143680e-04,-1.986453447675508244e+00,1.988773423703920143e-03,5.199999999999997513e+00,-4.596743632232141330e+00,5.199999999999997513e+00,-1.148137459741136457e+00,0.000000000000000000e+00
6.786338195852136268e-01,-3.325909228051181499e-01,3.874628459721023988e-01,2.351471253676243878e-01,3.992290744192362739e-01,-5.234011377871581466e-04,-1.988364669998382572e+00,2.287016883861981657e-03,5.299999999999997158e+00,-4.696743632232140975e+00,5.299999999999997158e+00,-1.235331222319697719e+00,0.000000000000000000e+00
6.782460434014635497e-01,-3.295873822409192688e-01,3.839746473370719282e-01,2.273335747968628084e-01,4.009345250555941265e-01,-5.574217546409615922e-04,-1.990258961626202971e+00,2.586679953710009118e-03,5.399999999999996803e+00,-4.796743632232140619e+00,5.399999999999996803e+00,-1.322759110257064386e+00,0.000000000000000000e+00
6.778643753502204827e-01,-3.265855401917353573e-01,3.804819868644546688e-01,2.196195632965430578e-01,4.026103609071214895e-01,-5.935874571195034035e-04,-1.992137128195808904e+00,2.887492830649624788e-03,5.499999999999996447e+00,-4.896743632232140264e+00,5.499999999999996447e+00,-1.410385030279922347e+00,0.000000000000000000e+00
6.774877289263253610e-01,-3.235853165829906675e-01,3.769854701838415978e-01,2.120027326098938292e-01,4.042576481979251457e-01,-6.320630177368398656e-04,-1.993999927327784194e+00,3.189195993964831152e-03,5.599999999999996092e+00,-4.996743632232139909e+00,5.599999999999996092e+00,-1.498173756747323004e+00,0.000000000000000000e+00
6.771150434426740361e-01,-3.205866358803178828e-01,3.734856856323780505e-01,2.044808162935629059e-01,4.058774272518044790e-01,-6.730310309810149955e-04,-1.995848070182951517e+00,3.491539897019126180e-03,5.699999999999995737e+00,-5.096743632232139554e+00,5.699999999999995737e+00,-1.586090901066838477e+00,0.000000000000000000e+00
6.767452831315545758e-01,-3.175894269998630892e-01,3.699832048276275320e-01,1.970516363373772950e-01,4.074707156142585718e-01,-7.166941313412921507e-04,-1.997682222693470511e+00,3.794284664952752781e-03,5.799999999999995381e+00,-5.196743632232139198e+00,5.799999999999995381e+00,-1.674102882558966110e+00,0.000000000000000000e+00
6.763774362882474245e-01,-3.145936232162159785e-01,3.664785832138554578e-01,1.897130999263978157e-01,4.090385111796084328e-01,-7.632775311082428110e-04,-1.999503006457912013e+00,4.097199798157965221e-03,5.899999999999995026e+00,-5.296743632232138843e+00,5.899999999999995026e+00,-1.762176900691745596e+00,0.000000000000000000e+00
6.760105144546552092e-01,-3.115991620682956875e-01,3.629723605831598476e-01,1.824631963374951649e-01,4.105817953579644075e-01,-8.130319299228976667e-04,-2.001310999284288794e+00,4.400063881762969129e-03,5.999999999999994671e+00,-5.396743632232138488e+00,5.999999999999994671e+00,-1.850280908613177511e+00,0.000000000000000000e+00
6.756435516408877406e-01,-3.086059852635021916e-01,3.594650615727729703e-01,1.752999939631998128e-01,4.121015363200877801e-01,-8.662368572785936454e-04,-2.003106735359045931e+00,4.702664301308445705e-03,6.099999999999994316e+00,-5.496743632232138133e+00,6.099999999999994316e+00,-1.938383587914190187e+00,0.000000000000000000e+00
6.752756035828811898e-01,-3.056140385804127502e-01,3.559571961397653417e-01,1.682216374560581429e-01,4.135986923624427880e-01,-9.232045203522976605e-04,-2.004890705013031127e+00,5.004796964759155968e-03,6.199999999999993960e+00,-5.596743632232137777e+00,6.199999999999993960e+00,-2.026454324559872067e+00,0.000000000000000000e+00
6.749057470342775256e-01,-3.026232717702715402e-01,3.524492600143014354e-01,1.612263449871709498e-01,4.150742154400281492e-01,-9.842842427697324689e-04,-2.006663354047465653e+00,5.306266030960580908e-03,6.299999999999993605e+00,-5.696743632232137422e+00,6.299999999999993605e+00,-2.114463185931459321e+00,0.000000000000000000e+00
6.745330790909231933e-01,-2.996336384575236100e-01,3.489417351324927141e-01,1.543124056129915045e-01,4.165290549213086502e-01,-1.049867595997237574e-03,-2.008425082573524367e+00,5.606883644614400926e-03,6.399999999999993250e+00,-5.796743632232137067e+00,6.399999999999993250e+00,-2.202380898925866859e+00,0.000000000000000000e+00
6.741567165464896760e-01,-2.966450960395936587e-01,3.454350900498343035e-01,1.474781767448360426e-01,4.179641616276260074e-01,-1.120394344129551278e-03,-2.010176243308063881e+00,5.906469677821722490e-03,6.499999999999992895e+00,-5.896743632232136711e+00,6.499999999999992895e+00,-2.290178829064231536e+00,0.000000000000000000e+00
6.737757952778430370e-01,-2.936576055861244705e-01,3.419297803361088239e-01,1.407220817158982840e-01,4.193804922296865967e-01,-1.196359346210240952e-03,-2.011917139254835618e+00,6.204851478213479175e-03,6.599999999999992539e+00,-5.996743632232136356e+00,6.599999999999992539e+00,-2.377828960564951188e+00,0.000000000000000000e+00
6.733894696589455275e-01,-2.906711317378527504e-01,3.384262489525679540e-01,1.340426074408771484e-01,4.207790140858281847e-01,-1.278320587993482136e-03,-2.013648020684806195e+00,6.501863623669367105e-03,6.699999999999992184e+00,-6.096743632232136001e+00,6.699999999999992184e+00,-2.465303877341745942e+00,0.000000000000000000e+00
6.729969120022031293e-01,-2.876856426053053806e-01,3.349249266121084867e-01,1.274383021636124325e-01,4.221607106219493200e-01,-1.366908549114151730e-03,-2.015369081310281807e+00,6.797347683603474633e-03,6.799999999999991829e+00,-6.196743632232135646e+00,6.799999999999991829e+00,-2.552576744891572158e+00,0.000000000000000000e+00
6.725973120263424310e-01,-2.847011096674713637e-01,3.314262321230779795e-01,1.209077732883886008e-01,4.235265873712730222e-01,-1.462837152697940915e-03,-2.017080453524718653e+00,7.091151986778719031e-03,6.899999999999991473e+00,-6.296743632232135290e+00,6.899999999999991473e+00,-2.639621293042614614e+00,0.000000000000000000e+00
6.721898763500797624e-01,-2.817175076706197601e-01,3.279305727172212581e-01,1.144496852908076373e-01,4.248776788144756345e-01,-1.566916594385803609e-03,-2.018782202552469762e+00,7.383131395596610400e-03,6.999999999999991118e+00,-6.396743632232134935e+00,6.999999999999991118e+00,-2.726411799538520420e+00,0.000000000000000000e+00
6.717738280110479021e-01,-2.787348145274097799e-01,3.244383443621830510e-01,1.080627577043490190e-01,4.262150561881675737e-01,-1.680068408757364167e-03,-2.020474319319133460e+00,7.673147086797121527e-03,7.099999999999990763e+00,-6.496743632232134580e+00,7.099999999999990763e+00,-2.812923074441487703e+00,0.000000000000000000e+00
6.713484060097035799e-01,-2.757530112164537917e-01,3.209499320588245497e-01,1.017457631789303318e-01,4.275398364630792480e-01,-1.803343205465221880e-03,-2.022156711812159280e+00,7.961066338488772751e-03,7.199999999999990408e+00,-6.596743632232134225e+00,7.199999999999990408e+00,-2.899130445345269980e+00,0.000000000000000000e+00
6.709128648782342053e-01,-2.727720816824835137e-01,3.174657101234613643e-01,9.549752560795202183e-02,4.288531927343133821e-01,-1.937941598414646928e-03,-2.023829194651331598e+00,8.246762323423768165e-03,7.299999999999990052e+00,-6.696743632232133869e+00,7.299999999999990052e+00,-2.985009743398684634e+00,0.000000000000000000e+00
6.704664742748683848e-01,-2.697920127373017452e-01,3.139860424549002493e-01,8.931691832045467183e-02,4.301563663162447648e-01,-2.085238963061359502e-03,-2.025491476527187196e+00,8.530113908420436722e-03,7.399999999999989697e+00,-6.796743632232133514e+00,7.399999999999989697e+00,-3.070537290152718146e+00,0.000000000000000000e+00
6.700085186044835162e-01,-2.668127939616917188e-01,3.105112827859103364e-01,8.320286233513191076e-02,4.314506808961747208e-01,-2.246814793971561430e-03,-2.027143145089850496e+00,8.811005459832901149e-03,7.499999999999989342e+00,-6.896743632232133159e+00,7.499999999999989342e+00,-3.155689885260241301e+00,0.000000000000000000e+00
6.695382966670346825e-01,-2.638344176085068438e-01,3.070417749184053968e-01,7.715432467302264785e-02,4.327375591766076668e-01,-2.424487603770637129e-03,-2.028783648777523485e+00,9.089326654959461668e-03,7.599999999999988987e+00,-6.996743632232132803e+00,7.599999999999988987e+00,-3.240444795077690010e+00,0.000000000000000000e+00
6.690551213361611849e-01,-2.608568785071863627e-01,3.035778529411792825e-01,7.117031672574189449e-02,4.340185425291167576e-01,-2.620356512939584371e-03,-2.030412274958595109e+00,9.364972299278967113e-03,7.699999999999988631e+00,-7.096743632232132448e+00,7.699999999999988631e+00,-3.324779742245159930e+00,0.000000000000000000e+00
6.685583192714484868e-01,-2.578801739700144480e-01,3.001198414284282356e-01,6.524989267609475341e-02,4.352953142974161915e-01,-2.836850937410192574e-03,-2.032028123618474513e+00,9.637842149402345293e-03,7.799999999999988276e+00,-7.196743632232132093e+00,7.799999999999988276e+00,-3.408672896357633597e+00,0.000000000000000000e+00
6.680472306693013840e-01,-2.549043037005030432e-01,2.966680556165192661e-01,5.939214796782413958e-02,4.365697275287482859e-01,-3.076790099635894407e-03,-2.033630075644988988e+00,9.907840741624590955e-03,7.899999999999987921e+00,-7.296743632232131738e+00,7.899999999999987921e+00,-3.492102865888022656e+00,0.000000000000000000e+00
6.675212090594290215e-01,-2.519292697044161478e-01,2.932228015553579592e-01,5.359621782106073484e-02,4.378438380869504876e-01,-3.343454483719471206e-03,-2.035216754545512874e+00,1.017487722596412472e-02,7.999999999999987566e+00,-7.396743632232131382e+00,7.999999999999987566e+00,-3.575048691589001848e+00,0.000000000000000000e+00
6.669796211567027289e-01,-2.489550762040952381e-01,2.897843762292579561e-01,4.786127578972171337e-02,4.391199443158161908e-01,-3.640671845336371486e-03,-2.036786480154063828e+00,1.043886520557844345e-02,8.099999999999987210e+00,-7.496743632232131027e+00,8.099999999999987210e+00,-3.657489841690085175e+00,0.000000000000000000e+00
6.664218467819688074e-01,-2.459817295569890483e-01,2.863530676401725983e-01,4.218653235660112938e-02,4.404006346866150556e-01,-3.972920995564794243e-03,-2.038337212543455568e+00,1.069972258145115117e-02,8.199999999999986855e+00,-7.596743632232130672e+00,8.199999999999986855e+00,-3.739406209330290221e+00,0.000000000000000000e+00
6.658472788706738532e-01,-2.430092381795998790e-01,2.829291548433576775e-01,3.657123356112931822e-02,4.416888451904670276e-01,-4.345457333190228498e-03,-2.039866483928948870e+00,1.095737140225130565e-02,8.299999999999986500e+00,-7.696743632232130317e+00,8.299999999999986500e+00,-3.820778112837779350e+00,0.000000000000000000e+00
6.652336452405437361e-01,-2.400493680925417650e-01,2.795142870425745829e-01,3.101465965364240407e-02,4.429879286379364567e-01,-4.764465037547534372e-03,-2.041371315813990339e+00,1.121173771927932647e-02,8.399999999999986144e+00,-7.796743632232129961e+00,8.399297164912356450e+00,-3.901586299706452543e+00,0.000000000000000000e+00
6.645772890680720080e-01,-2.371037600721579430e-01,2.761089600566640767e-01,2.551656159521354869e-02,4.443018035516339559e-01,-5.237514826096515384e-03,-2.042847917825755921e+00,1.146273878361016123e-02,8.499999999999985789e+00,-7.896743632232129606e+00,8.497797724843414002e+00,-3.981805981762625457e+00,0.000000000000000000e+00
6.638783086517744403e-01,-2.341720229205019876e-01,2.727134267626534769e-01,2.007677720788673265e-02,4.456350416115255619e-01,-5.773645579973451201e-03,-2.044291686504878136e+00,1.171029358888718737e-02,8.599999999999985434e+00,-7.996743632232129251e+00,8.595529981806262043e+00,-4.061412043934551797e+00,0.000000000000000000e+00
