7.370884498138633445e-01,-4.315558929121218745e-01,4.564201085117827739e-01,1.584130029078231194e-01,4.171702690782974066e-01,1.709505339925429003e-04,-1.998437352783932530e+00,-1.305394942652817608e-02,2.100000000000000533e+00,-2.002351608032837404e+00,2.100000000000000533e+00,-4.360998413229184578e-01,0.000000000000000000e+00
7.370884498138633445e-01,-4.283632518122835742e-01,4.529030724289961340e-01,1.367758185077260213e-01,4.218784465163109565e-01,1.471473545850198806e-04,-2.002151748713042689e+00,-1.217255694227137655e-02,2.200000000000000622e+00,-2.102351608032837493e+00,2.200000000000000622e+00,-5.360998413229184356e-01,0.000000000000000000e+00
7.370884498138633445e-01,-4.251706107124452738e-01,4.493860363462094942e-01,1.158724052741252342e-01,4.264995014405331686e-01,1.213337694847679355e-04,-2.005873073480251012e+00,-1.127832532800695370e-02,2.300000000000000711e+00,-2.202351608032837582e+00,2.300000000000000711e+00,-6.360998413229184134e-01,0.000000000000000000e+00
7.370884498138633445e-01,-4.219779696126069735e-01,4.458690002634228544e-01,9.566993377615097549e-02,4.310350956595407346e-01,9.359291177176465065e-05,-2.009599976789191000e+00,-1.037680440001124450e-02,2.400000000000000799e+00,-2.302351608032837671e+00,2.400000000000000799e+00,-7.360998413229183912e-01,0.000000000000000000e+00
7.370884498138633445e-01,-4.187853285127686731e-01,4.423519641806362146e-01,7.613723508602024403e-02,4.354863333933881031e-01,6.401432706562874483e-05,-2.013330409753486983e+00,-9.473066849804513689e-03,2.500000000000000888e+00,-2.402351608032837760e+00,2.500000000000000888e+00,-8.360998413229183690e-01,0.000000000000000000e+00
7.370884498138633445e-01,-4.155926874129303727e-01,4.388349280978495748e-01,5.724469518264488355e-02,4.398538407024628616e-01,3.269385733799829715e-05,-2.017061740691922456e+00,-8.571731293244524985e-03,2.600000000000000977e+00,-2.502351608032837849e+00,2.600000000000000977e+00,-9.360998413229183468e-01,0.000000000000000000e+00
7.370884498138633445e-01,-4.124000463130920724e-01,4.353178920150629350e-01,3.896415792059204630e-02,4.441378371153534843e-01,-2.664731222795136984e-07,-2.020790859030503039e+00,-7.676985505075746737e-03,2.700000000000001066e+00,-2.602351608032837937e+00,2.700000000000001066e+00,-1.036099841322918325e+00,0.000000000000000000e+00
7.370884498138633445e-01,-4.092074052132537720e-01,4.318008559322762951e-01,2.126883395645486757e-02,4.483384877343709607e-01,-3.534056239404569810e-05,-2.024513986734310489e+00,-6.792600198008761497e-03,2.800000000000001155e+00,-2.702351608032838026e+00,2.800000000000001155e+00,-1.136099841322918413e+00,0.000000000000000000e+00
7.370884498138633445e-01,-4.060147641134154717e-01,4.282838198494896553e-01,4.133226128754722423e-03,4.524546408809418940e-01,-7.088398140982804410e-05,-2.028228084210927928e+00,-5.921990573140960279e-03,2.900000000000001243e+00,-2.802351608032838115e+00,2.900000000000001243e+00,-1.236099841322918502e+00,0.000000000000000000e+00
7.370884498138633445e-01,-4.028221230135771713e-01,4.247667837667030155e-01,-1.246695793874400687e-02,4.564862265085303794e-01,-1.079626995362250555e-04,-2.031928519252832466e+00,-5.068179517244815468e-03,3.000000000000001332e+00,-2.902351608032838204e+00,3.000000000000001332e+00,-1.336099841322918591e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.996294819137388710e-01,4.212497476839163757e-01,-2.855486773701064809e-02,4.604323486657064257e-01,-1.462946803592613801e-04,-2.035611185801685874e+00,-4.233860269095584238e-03,3.100000000000001421e+00,-3.002351608032838293e+00,3.100000000000001421e+00,-1.436099841322918680e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.964368408139005706e-01,4.177327116011297359e-01,-4.415257652140744393e-02,4.642920178196182635e-01,-1.856989180385937765e-04,-2.039271816979510099e+00,-3.421407468263375565e-03,3.200000000000001510e+00,-3.102351608032838381e+00,3.200000000000001510e+00,-1.536099841322918769e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.932441997140622703e-01,4.142156755183430961e-01,-5.928114109153685696e-02,4.680641541816151774e-01,-2.260227140783910749e-04,-2.042906075706640845e+00,-2.632897943867846657e-03,3.300000000000001599e+00,-3.202351608032838470e+00,3.300000000000001599e+00,-1.636099841322918858e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.900515586142239699e-01,4.106986394355564562e-01,-7.396065719638196534e-02,4.717476107204823799e-01,-2.671201898014887929e-04,-2.046509611709429244e+00,-1.870130775166309409e-03,3.400000000000001688e+00,-3.302351608032838559e+00,3.400000000000001688e+00,-1.736099841322918946e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.868589175143856695e-01,4.071816033527698164e-01,-8.821031096341186428e-02,4.753411992828736610e-01,-3.088456615440480319e-04,-2.050078104914787591e+00,-1.134646585369631895e-03,3.500000000000001776e+00,-3.402351608032838648e+00,3.500000000000001776e+00,-1.836099841322919035e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.836662764145473692e-01,4.036645672699831766e-01,-1.020484267116268662e-01,4.788437154167642928e-01,-3.510517144240231520e-04,-2.053607301178418609e+00,-4.277460431384623191e-04,3.600000000000001865e+00,-3.502351608032838737e+00,3.600000000000001865e+00,-1.936099841322919124e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.804736353147090688e-01,4.001475311871965368e-01,-1.154925114731120139e-01,4.822539607686305851e-01,-3.935888953623056731e-04,-2.057093042467242228e+00,2.494924429481446644e-04,3.700000000000001954e+00,-3.602351608032838826e+00,3.700000000000001954e+00,-2.036099841322918991e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.772809942148707685e-01,3.966304951044098970e-01,-1.285592965154036260e-01,4.855707628693928801e-01,-4.363060214800554390e-04,-2.060531292470260123e+00,8.961958426714205107e-04,3.800000000000002043e+00,-3.702351608032838914e+00,3.800000000000002043e+00,-2.136099841322919080e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.740883531150324681e-01,3.931134590216232572e-01,-1.412647761276825953e-01,4.887929924078585620e-01,-4.790507532580042188e-04,-2.063918158228562838e+00,1.511680433568405191e-03,3.900000000000002132e+00,-3.802351608032839003e+00,3.900000000000002132e+00,-2.236099841322919168e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.708957120151941678e-01,3.895964229388366173e-01,-1.536242439072937338e-01,4.919195781726490302e-01,-5.216703002954622276e-04,-2.067249908226121313e+00,2.095436533789102329e-03,4.000000000000001776e+00,-3.902351608032839092e+00,4.000000000000001776e+00,-2.336099841322919257e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.677030709153558674e-01,3.860793868560499775e-01,-1.656523267591643034e-01,4.949495198615319613e-01,-5.640122046491049743e-04,-2.070522987311961494e+00,2.647114025934201725e-03,4.100000000000001421e+00,-4.002351608032839181e+00,4.100000000000001421e+00,-2.436099841322919346e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.645104298155175671e-01,3.825623507732633377e-01,-1.773630167991653850e-01,4.978818989526633820e-01,-6.059251746404314531e-04,-2.073734028781224925e+00,3.166508655536665485e-03,4.200000000000001066e+00,-4.102351608032838826e+00,4.200000000000001066e+00,-2.536099841322919435e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.613177887156792667e-01,3.790453146904766979e-01,-1.887697013331295637e-01,5.007158878212536468e-01,-6.472599530421879917e-04,-2.076879863910661150e+00,3.653549084822329575e-03,4.300000000000000711e+00,-4.202351608032838470e+00,4.300000000000000711e+00,-2.636099841322919524e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.581251476158409663e-01,3.755282786076900581e-01,-1.998851910659217301e-01,5.034507572714660428e-01,-6.878702069523496112e-04,-2.079957529217987044e+00,4.108284680098331192e-03,4.400000000000000355e+00,-4.302351608032838115e+00,4.400000000000000355e+00,-2.736099841322919612e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.549325065160026660e-01,3.720112425249034183e-01,-2.107217466794823746e-01,5.060858826397018895e-01,-7.276134283968117324e-04,-2.082964271690906255e+00,4.530874009384283987e-03,4.500000000000000000e+00,-4.402351608032837760e+00,4.500000000000000000e+00,-2.836099841322919701e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.517398654161643656e-01,3.684942064421167784e-01,-2.212911039049408335e-01,5.086207486121145926e-01,-7.663518347340898687e-04,-2.085897552210737249e+00,4.921574025682535700e-03,4.599999999999999645e+00,-4.502351608032837404e+00,4.599999999999999645e+00,-2.936099841322919790e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.485472243163260653e-01,3.649771703593301386e-01,-2.316044972015822156e-01,5.110549528866720204e-01,-8.039532582699768486e-04,-2.088755047375906670e+00,5.280729910495236996e-03,4.699999999999999289e+00,-4.602351608032837049e+00,4.699999999999999289e+00,-3.036099841322919879e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.453545832164877649e-01,3.614601342765434988e-01,-2.416726821444840356e-01,5.133882087981592734e-01,-8.402920139496528181e-04,-2.091534649912972110e+00,5.608765551703299296e-03,4.799999999999998934e+00,-4.702351608032836694e+00,4.799999999999998934e+00,-3.136099841322919968e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.421619421166494646e-01,3.579430981937568590e-01,-2.515059566128808322e-01,5.156203470139372191e-01,-8.752497345839715948e-04,-2.094234467846040282e+00,5.906174629786637049e-03,4.899999999999998579e+00,-4.802351608032836339e+00,4.899999999999998579e+00,-3.236099841322920057e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.389693010168111642e-01,3.544260621109702192e-01,-2.611141808626397109e-01,5.177513163980023148e-01,-9.087161625967687907e-04,-2.096852822580516307e+00,6.173512286365990739e-03,4.999999999999998224e+00,-4.902351608032835983e+00,4.999999999999998224e+00,-3.336099841322920145e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.357766599169728639e-01,3.509090260281835794e-01,-2.705067965585197798e-01,5.197811841320731929e-01,-9.405898883375707429e-04,-2.099388246042622974e+00,6.411387349317917636e-03,5.099999999999997868e+00,-5.002351608032835628e+00,5.099999999999997868e+00,-3.436099841322920234e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.325840188171345635e-01,3.473919899453969395e-01,-2.796928448350287089e-01,5.217101351737518655e-01,-9.707790246300224786e-04,-2.101839477003596190e+00,6.620455089084912974e-03,5.199999999999997513e+00,-5.102351608032835273e+00,5.199999999999997513e+00,-3.536099841322920323e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.293913777172962631e-01,3.438749538626102997e-01,-2.886809834485991044e-01,5.235384711245782974e-01,-9.992018085885820671e-04,-2.104205456705082078e+00,6.801410481295584037e-03,5.299999999999997158e+00,-5.202351608032834918e+00,5.299999999999997158e+00,-3.636099841322920412e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.261987366174579628e-01,3.403579177798236599e-01,-2.974795030783791705e-01,5.252666085738484369e-01,-1.025787122143221762e-03,-2.106485323891432504e+00,6.954981951415581572e-03,5.399999999999996803e+00,-5.302351608032834562e+00,5.399999999999996803e+00,-3.736099841322920501e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.230060955176196624e-01,3.368408816970370201e-01,-3.060963428281055498e-01,5.268950769780206267e-01,-1.050474923912291100e-03,-2.108678409344230786e+00,7.081925577787834269e-03,5.499999999999996447e+00,-5.402351608032834207e+00,5.499999999999996447e+00,-3.836099841322920589e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.198134544177813621e-01,3.333238456142503803e-01,-3.145391049772229275e-01,5.284245161300242799e-01,-1.073216586066304745e-03,-2.110784230005035678e+00,7.183019730143157429e-03,5.599999999999996092e+00,-5.502351608032833852e+00,5.599999999999996092e+00,-3.936099841322920678e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.166208133179430617e-01,3.298068095314637405e-01,-3.228150690255691124e-01,5.298556732679757797e-01,-1.093975131122819269e-03,-2.112802482763644907e+00,7.259060121381139853e-03,5.699999999999995737e+00,-5.602351608032833497e+00,5.699999999999995737e+00,-4.036099841322920767e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.134281722181047614e-01,3.262897734486771006e-01,-3.309312050725127796e-01,5.311893998685076612e-01,-1.112725365149725516e-03,-2.114733037981030073e+00,7.310855251197259826e-03,5.799999999999995381e+00,-5.702351608032833141e+00,5.799999999999995381e+00,-4.136099841322920412e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.102355311182664610e-01,3.227727373658904608e-01,-3.388941865683490207e-01,5.324266481659924999e-01,-1.129453904968792926e-03,-2.116575932808937743e+00,7.339222220885316395e-03,5.899999999999995026e+00,-5.802351608032832786e+00,5.899999999999995026e+00,-4.236099841322920057e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.070428900184281606e-01,3.192557012831038210e-01,-3.467104024730025547e-01,5.335684674356759860e-01,-1.144159098882809337e-03,-2.118331364361044411e+00,7.344982899422554563e-03,5.999999999999994671e+00,-5.902351608032832431e+00,5.999999999999994671e+00,-4.336099841322919701e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.038502489185898603e-01,3.157386652003171812e-01,-3.543859688545944464e-01,5.346160000756825514e-01,-1.156850841666377284e-03,-2.119999682784550199e+00,7.328960421701221500e-03,6.099999999999994316e+00,-6.002351608032832075e+00,6.099999999999994316e+00,-4.436099841322919346e+00,0.000000000000000000e+00
7.370884498138633445e-01,-3.006576078187515599e-01,3.122216291175305414e-01,-3.619267399581908573e-01,5.355704775202514423e-01,-1.167550286330900451e-03,-2.121581384275139648e+00,7.291976000531080748e-03,6.199999999999993960e+00,-6.102351608032831720e+00,6.199999999999993960e+00,-4.536099841322918991e+00,0.000000000000000000e+00
7.370884498138633445e-01,-2.974649667189132596e-01,3.087045930347439016e-01,-3.693383187730222561e-01,5.364332160141331851e-01,-1.176289456447505077e-03,-2.123077104073113563e+00,7.234846034769753555e-03,6.299999999999993605e+00,-6.202351608032831365e+00,6.299999999999993605e+00,-4.636099841322918635e+00,0.000000000000000000e+00
7.369432268379856321e-01,-2.943515583564566551e-01,3.051911492340095289e-01,-3.766260671246187686e-01,5.372056122761434960e-01,-1.183110764563071945e-03,-2.124487609473505234e+00,7.158379496662749426e-03,6.399999999999993250e+00,-6.302351608032831010e+00,6.395291718255748492e+00,-4.736099841322918280e+00,0.000000000000000000e+00
7.366219099752397970e-01,-2.913347346188364662e-01,3.016816386176725540e-01,-3.837866246041989338e-01,5.378892821420734327e-01,-1.188997515711417161e-03,-2.125813009124913666e+00,7.063287230599873089e-03,6.499999999999992895e+00,-6.402351608032830654e+00,6.484874287337251353e+00,-4.836099841322917925e+00,0.000000000000000000e+00
7.361304222260383057e-01,-2.884118794326419044e-01,2.981754424990933905e-01,-3.908148055299373036e-01,5.384858431149318614e-01,-1.194941655495060069e-03,-2.127053457994631191e+00,6.950255943176579174e-03,6.599999999999992539e+00,-6.502351608032830299e+00,6.568939737152613922e+00,-4.936099841322917570e+00,0.000000000000000000e+00
7.354747678305419978e-01,-2.855803100722050236e-01,2.946720017616263898e-01,-3.977057984916831379e-01,5.389968775381805965e-01,-1.201716235291486841e-03,-2.128209343999675873e+00,6.819970361277538119e-03,6.699999999999992184e+00,-6.602351608032829944e+00,6.647682731488102625e+00,-5.036099841322917214e+00,0.000000000000000000e+00
7.346610203110345294e-01,-2.828372837967076947e-01,2.911708121125924364e-01,-4.044551626973399983e-01,5.394239580548321200e-01,-1.209935676359473944e-03,-2.129281251202173930e+00,6.673111255716768740e-03,6.799999999999991829e+00,-6.702351608032829589e+00,6.721300180329333074e+00,-5.136099841322916859e+00,0.000000000000000000e+00
7.336953106874891661e-01,-2.801800043781504934e-01,2.876714193861732993e-01,-4.110588242332613440e-01,5.397686675855130067e-01,-1.220104430588553161e-03,-2.130269929068836277e+00,6.510353616707177486e-03,6.899999999999991473e+00,-6.802351608032829233e+00,6.789990857797546298e+00,-5.236099841322916504e+00,0.000000000000000000e+00
7.325838158873367867e-01,-2.776056285158371439e-01,2.841734149250935149e-01,-4.175130722053125298e-01,5.400326147675464927e-01,-1.232656010341941439e-03,-2.131176266777780270e+00,6.332364981298602320e-03,6.999999999999991118e+00,-6.902351608032828878e+00,6.853955026382078763e+00,-5.336099841322916149e+00,0.000000000000000000e+00
7.313327473691821901e-01,-2.751112721330979949e-01,2.806764310685142538e-01,-4.238145547294470128e-01,5.402174458118851330e-01,-1.247984398077373741e-03,-2.132001271531982933e+00,6.139803911671855297e-03,7.099999999999990763e+00,-7.002351608032828523e+00,6.913394068109276702e+00,-5.436099841322915793e+00,0.000000000000000000e+00
7.299483399790114291e-01,-2.726940165519632364e-01,2.771801367710709507e-01,-4.299602747429191463e-01,5.403248536718990858e-01,-1.266469717102285206e-03,-2.132746049904549412e+00,5.933318622024164740e-03,7.199999999999990408e+00,-7.102351608032828167e+00,6.968510123249002319e+00,-5.536099841322915438e+00,0.000000000000000000e+00
7.284368410562798157e-01,-2.703509145414107473e-01,2.736842333754746504e-01,-4.359475856095997304e-01,5.403565853238690986e-01,-1.288499847210605297e-03,-2.133411791343770236e+00,5.713545750761511548e-03,7.299999999999990052e+00,-7.202351608032827812e+00,7.019505737122546662e+00,-5.636099841322915083e+00,0.000000000000000000e+00
7.268044998061228279e-01,-2.680789962347178146e-01,2.701884505585653851e-01,-4.417741864952785535e-01,5.403144478617225577e-01,-1.314489464226139149e-03,-2.133999753072604921e+00,5.481109273809511157e-03,7.399999999999989697e+00,-7.302351608032827457e+00,7.066583515538508387e+00,-5.736099841322914727e+00,0.000000000000000000e+00
7.250575569527661912e-01,-2.658752749113441616e-01,2.666925424681946266e-01,-4.474381174913303338e-01,5.402003140248593516e-01,-1.344897806932848511e-03,-2.134511245708320182e+00,5.236619554067168530e-03,7.499999999999989342e+00,-7.402351608032827102e+00,7.109945789345472278e+00,-5.836099841322914372e+00,0.000000000000000000e+00
7.232022346880480068e-01,-2.637367526386862338e-01,2.631962840658246816e-01,-4.529377544676718159e-01,5.400161277181089181e-01,-1.380246350348691368e-03,-2.134947618991899887e+00,4.980672521367206576e-03,7.599999999999988987e+00,-7.502351608032826746e+00,7.149794288552503652e+00,-5.936099841322914017e+00,0.000000000000000000e+00
7.212447269277681983e-01,-2.616604257689888469e-01,2.596994676872898533e-01,-4.582718036385433624e-01,5.397639100505241538e-01,-1.421137498931073807e-03,-2.135310247049053256e+00,4.713848976748869803e-03,7.699999999999988631e+00,-7.602351608032826391e+00,7.186329826429748380e+00,-6.036099841322913662e+00,0.000000000000000000e+00
7.191911898873459830e-01,-2.596432902867045756e-01,2.562018998317801555e-01,-4.634392958273137464e-01,5.394457664195883018e-01,-1.468275417326986992e-03,-2.135600512599643785e+00,4.436714014412436111e-03,7.799999999999988276e+00,-7.702351608032826036e+00,7.219751993961324388e+00,-6.136099841322913306e+00,0.000000000000000000e+00
7.170477329870111882e-01,-2.576823470016394446e-01,2.527033981867977674e-01,-4.684395804191984758e-01,5.390638952019334296e-01,-1.522490194726689458e-03,-2.135819789487597653e+00,4.149816554387320520e-03,7.899999999999987921e+00,-7.802351608032825681e+00,7.250258864982048301e+00,-6.236099841322912951e+00,0.000000000000000000e+00
7.148204100954069773e-01,-2.557746065833730320e-01,2.492037888946162238e-01,-4.732723189935368335e-01,5.386205986852545813e-01,-1.584766702048416185e-03,-2.135969422812930230e+00,3.853688978703813817e-03,7.999999999999987566e+00,-7.902351608032825325e+00,7.278046712285828335e+00,-6.336099841322912596e+00,0.000000000000000000e+00
7.125152111190530269e-01,-2.539170944326904489e-01,2.457029040636512784e-01,-4.779374786300770728e-01,5.381182969960177642e-01,-1.656279764470849339e-03,-2.136050705803338889e+00,3.548846863717610052e-03,8.099999999999987210e+00,-8.002351608032824970e+00,7.303309734947196041e+00,-6.436099841322912241e+00,0.000000000000000000e+00
7.101380539435384609e-01,-2.521068553861502415e-01,2.422005795261460426e-01,-4.824353248865892452e-01,5.375595459536863796e-01,-1.738437657056112222e-03,-2.136064852352918653e+00,3.235788801170304436e-03,8.199999999999986855e+00,-8.102351608032824615e+00,7.326239797046302016e+00,-6.536099841322911885e+00,0.000000000000000000e+00
7.076947767304938575e-01,-2.503409582504908526e-01,2.386966528416994970e-01,-4.867664144481219091e-01,5.369470600298672514e-01,-1.832936472209101319e-03,-2.136012963861472436e+00,2.914996300586634569e-03,8.299999999999986500e+00,-8.202351608032824259e+00,7.347026177928644763e+00,-6.636099841322911530e+00,0.000000000000000000e+00
7.051911305722200485e-01,-2.486165001644156936e-01,2.351909615444349455e-01,-4.909315874513818234e-01,5.362837419319625987e-01,-1.941828652536448747e-03,-2.135895988603528028e+00,2.586933765688490938e-03,8.399999999999986144e+00,-8.302351608032823904e+00,7.365855334060400494e+00,-6.736099841322911175e+00,0.000000000000000000e+00
7.026327725031098481e-01,-2.469306107865071320e-01,2.316833416300399517e-01,-4.949319594911766318e-01,5.355727207963336678e-01,-2.067609999105780513e-03,-2.135714671304473899e+00,2.252048537653169799e-03,8.499999999999985789e+00,-8.402351608032823549e+00,7.382910672451354017e+00,-6.836099841322910819e+00,0.000000000000000000e+00
